title,remote,company_website,resume_match_score,internship,apply_link,match_explanation,experience_required,full_job_description,timestamp,salary,benefits,job_id,skills,required_technologies,location,posting_date,education_requirement,company,application_deadline,source,recruiter_name,summary
Data Engineer,False,,,False,https://in.linkedin.com/jobs/view/data-engineer-at-thermo-fisher-scientific-4429256066,,Unknown,"Work ScheduleOtherEnvironmental ConditionsOfficeSummarized Purpose:We are offering an opportunity for a Mid-Level Data Engineer to design, build, test, tune, and support production data pipelines using PySpark, Python, advanced SQL, AWS data services, secure data handling practices, and AI-assisted data engineering capabilities.Education/Experience:Bachelor's degree or equivalent in Computer Science, Information Technology, Data Engineering, or related field3-5 years of experience in data engineering, ETL development, SQL, AWS data platforms, or production data pipeline supportMajor Job Responsibilities:Develop, test, tune, and maintain ETL and data pipelines using PySpark, Python, SQL, and AWS servicesSupport ingestion and transformation of flat files, relational databases, APIs, data warehouses, and enterprise data sourcesCollaborate with business analysts, data architects, QA, DevOps, and senior engineers to implement source-to-target mappings and data solutionsImplement CDC, incremental load design, idempotent pipeline processing, and data reconciliation patterns for reliable data movementMaintain technical documentation, mapping specifications, data catalog updates, runbooks, automated tests, and release support materialsKnowledge, Skills, and Abilities:Hands-on experience with PySpark, Python, advanced SQL, ETL best practices, data modeling, and large-scale data processingDeep knowledge of Redshift performance tuning including distribution keys, sort keys, compression encoding, Spectrum, materialized views, WLM, vacuum, and analyzeStrong knowledge of Athena optimization including partition pruning, file formats, compression, schema evolution, and cost-efficient query designStrong understanding of DynamoDB data modeling, access-pattern-based design, capacity planning, GSIs/LSIs, TTL, Streams, and performance tuningExposure to secure PHI/PII handling including encryption, access controls, auditability, retention, masking, and de-identification where applicableStrong analytical, troubleshooting, documentation, communication, and cross-functional collaboration skillsMust Have Skills:PySpark, Python, advanced SQL, ETL development, and data pipeline implementation experienceAWS data services experience including S3, Glue, Lambda, Step Functions, ECS, DynamoDB, Redshift, PostgreSQL, SQL Server, and Athena integrationFlat-file ingestion, source-to-target mapping, transformation logic, CDC, incremental loads, idempotent processing, reconciliation, and data quality checksCI/CD, GitHub workflows, automated testing, and release management for data pipelines and database changesProblem-solving, production support, debugging, documentation, and Agile delivery skillsGood to Have Skills:Exposure to AI-assisted mapping automation and use of LLMs for data cleaning, data quality checks, transformation logic, or documentationFamiliarity with RAG patterns, embeddings, vector databases, semantic search, or AI-enabled data discovery solutionsUnderstanding of healthcare data standards such as HL7, FHIR, CCD, claims data, EMR extracts, clinical trial data, and patient de-identificationFamiliarity with infrastructure as code such as Terraform or CloudFormation, plus Databricks, Snowflake, streaming, observability, or DevOps practicesWorking Hours:India: 05:30 PM to 02:30 AM ISTPhilippines: 08:00 PM to 05:00 AM PHT",2026-07-03T15:20:23.682539,,,li_360ee6ef,,,"Bengaluru, Karnataka, India",2026-07-03T15:20:23.682539,,Thermo Fisher Scientific,,LinkedIn,,
Data engineer,False,,,False,https://in.linkedin.com/jobs/view/data-engineer-at-infosys-4435288657,,Unknown,"Strong experience in Big Data Technologies Hands-on expertise in: o Apache Spark o Scala o Hive o Kafka Strong understanding of distributed data processing and data pipeline development. Experience working with cloud platforms and cloud-native architectures. Proficiency in software engineering best practices, design patterns, and Agile methodologies. Strong problem-solving and analytical skills. Design, develop, and implement scalable data engineering solutions using modern Big Data technologies. Build and maintain large-scale digital platforms, marketplaces, and data-driven applications. Work on complex engineering projects utilizing cloud-native architectures and distributed systems. Collaborate with cross-functional teams, architects, and fellow Power Programmers to deliver innovative solutions. Participate in end-to-end software development lifecycle activities in Agile environments. Develop high-performance data pipelines and data processing frameworks. Contribute to the architecture, design, coding, testing, and deployment of enterprise solutions. Co-create new products, platforms, and technology accelerators for clients. Engage with technology communities, open-source initiatives, and user groups. Continuously learn and upskill on emerging technologies and industry trends.Technology-Big Data-Big Data -ALL,Technology-Big Data - Data Processing-PySpark,Technology-Big Data - Hadoop-Hadoop-Hive,Technology-Data Engineering-Databricks,Technology-Functional Programming-Scala,Technology-Java-Apache-Kafka,Technology-OpenSystem-Python - OpenSystem-Python",2026-07-03T15:20:23.682539,,,li_a01f8d8d,,,"Bengaluru East, Karnataka, India",2026-07-03T15:20:23.682539,,Infosys,,LinkedIn,,
Data Engineer,False,,,False,https://in.linkedin.com/jobs/view/data-engineer-at-ltm-4433175993,,Unknown,"Role SummaryDesign, build and operate scalable enterprise data platforms that power AI applications and business workflows. Own ingestion, transformation, storage, indexing and delivery of structured and unstructured data from enterprise systems and AI providers. Ensure AI-generated signals, metadata and telemetry are reliable, searchable and available for real-time workflows and analytics.Key ResponsibilitiesBuild scalable ETL/ELT and streaming pipelines from enterprise systems and third-party AI platforms.Develop API connectors to ingest AI-generated metadata, events and telemetry.Normalize, validate and enrich data into common enterprise schemas.Build metadata repositories, data lakes, vector indexes and search infrastructure.Optimize storage and retrieval for enterprise AI applications.Partner with Solution Architects, AI Engineers and Backend Engineers.Implement data quality, lineage, governance and monitoring.AI & Data Platform ResponsibilitiesIngest outputs from LLMs, video AI, speech AI, vision AI and enterprise systems.Build vector indexing and semantic retrieval pipelines.Manage embeddings, metadata stores and searchable knowledge repositories.Support AI analytics, telemetry and operational reporting.Required Technical SkillsPython, SQL Spark/Airflow or equivalent is critical .Kafka/RabbitMQ or similar streaming platforms.PostgreSQL, MongoDB, Redis.Vector databases (Pinecone, Weaviate, Milvus or equivalent).REST APIs, JSON, Parquet.Docker, Kubernetes fundamentals and AWS/Azure/GCP.AI-Driven Engineering Practices (Mandatory)Experience using AI coding assistants such as GitHub Copilot, Cursor, Windsurf, Claude Code or equivalent.Use AI for ETL/ELT development, SQL generation, API integration, documentation, testing and refactoring.Review and validate AI-generated code for correctness, security, maintainability and performance.Use AI to troubleshoot pipeline failures, optimize performance and automate repetitive engineering tasks.Knowledge of prompt engineering and AI-assisted software development lifecycle.Preferred ExperienceEnterprise AI platforms, workflow automation, media technology, OTT, digital asset management or enterprise SaaS.Success MeasuresReliable, scalable, low-latency data pipelines.High-quality searchable metadata and vector indexes.Near real-time availability of AI-generated signals.Strong governance, monitoring and operational reliability.",2026-07-03T15:20:23.682539,,,li_cd50aa62,,,"Mumbai, Maharashtra, India",2026-07-03T15:20:23.682539,,Ltm,,LinkedIn,,
Senior Data Engineer,False,,,False,https://in.linkedin.com/jobs/view/senior-data-engineer-at-valtech-4417035753,,Unknown,"We’re the experience innovation company - a trusted partner to the world’s most recognized brands. To our people we offer growth opportunities, a values-driven culture, international careers and the chance to shape the future of experience.The opportunityAt Valtech, you’ll find an environment designed for continuous learning, meaningful impact, and professional growth. Whether you're pioneering new digital solutions, challenging conventional thinking or building the next generation of customer experiences, your work will help transform industries.We Are Proud OfThe work we do and the innovation we drive Our values of share, care and dare A workplace culture that fosters creativity, diversity and autonomy Our borderless, global framework, which enables seamless collaboration The role As a Data Engineer, you are passionate about experience innovation and eager to push the boundaries of what’s possible. You bring 4+YEARS of experience, a growth mindset and a drive to make a lasting impact.You Will Thrive In This Role If You AreA curious problem solver who challenges the status quo A collaborator who values teamwork and knowledge-sharing Excited by the intersection of technology, creativity and data Experienced in Agile methodologies and consulting (a plus) Role ResponsibilitiesData Infrastructure & ArchitectureDesign and implement robust, scalable data architectures and pipelines Build and maintain ETL/ELT processes for batch and real-time data processing Develop data models and schemas optimized for analytics and reporting Ensure data quality, consistency, and reliability across all data systems Platform-Agnostic DevelopmentWork with multiple cloud platforms (AWS, Azure, GCP) based on client requirements Implement data solutions using various technologies and frameworks Adapt quickly to new tools and platforms as project needs evolve Maintain expertise across different cloud ecosystems and services Data Pipeline DevelopmentCreate automated data ingestion pipelines from various sources (APIs, databases, files, streaming) Implement data transformation logic using modern data processing frameworks Build monitoring and alerting systems for data pipeline health Optimize pipeline performance and cost-efficiency Collaboration & IntegrationWork closely with data scientists, analysts, and business stakeholders Collaborate with DevOps teams to implement CI/CD for data pipelines Partner with client teams to understand data requirements and deliver solutions Participate in architecture reviews and technical decision-making Must Have QualificationsTechnical SkillsMinimum 3+ years of experience in data engineering or related field Strong programming skills in Python and/or Scala/Java Experience with SQL and database technologies (PostgreSQL, MySQL, MongoDB) Hands-on experience with data processing frameworks: Apache Spark, Hadoop ecosystem Apache Kafka for streaming data Apache Airflow or similar workflow orchestration tools Knowledge of data warehouse concepts and technologies Experience with containerization (Docker, Kubernetes) Understanding of data modeling principles and best practices Cloud & Platform ExperienceExperience with at least one major cloud platform (AWS, Azure, or GCP) Familiarity with cloud-native data services: Data lakes, data warehouses, and analytics services Serverless computing and event-driven architectures Identity and access management for data systems Knowledge of Infrastructure as Code (Terraform, CloudFormation, ARM templates) Data & AnalyticsUnderstanding of data governance and security principles Experience with data quality frameworks and monitoring Knowledge of dimensional modeling and data warehouse design Familiarity with business intelligence and analytics tools Understanding of data privacy regulations (GDPR, CCPA) Nice To Have QualificationsAdvanced Technical SkillsExperience with modern data stack tools (dbt, Fivetran, Snowflake, Databricks) Knowledge of machine learning pipelines and MLOps practices Experience with event-driven architectures and microservices Familiarity with data mesh and data fabric concepts Experience with graph databases (Neo4j, Amazon Neptune) Industry ExperienceExperience in digital agency or consulting environment Background in financial services, e-commerce, retail, or customer experience platforms Knowledge of marketing technology and customer data platforms Experience with real-time analytics and personalization systems Soft SkillsStrong problem-solving and analytical thinking abilities Excellent communication skills for client-facing interactions Ability to work independently and manage multiple projects Adaptability to rapidly changing technology landscape Experience mentoring junior team members If you do not meet all the listed qualifications or have gaps in your experience, we still encourage you to apply. At Valtech, we recognize that talent comes in many forms, and we value diverse perspectives and a willingness to learn. Commitment to reaching all kinds of peopleWe design experiences that work for all kinds of people - and that starts with our own teams. At Valtech, we’re intentional about building an inclusive culture where everyone feels supported to grow, thrive and achieve their goals. No matter your background, you belong here. Explore our Diversity & Inclusion site to see how we’re creating a more equitable Valtech for all.The BenefitsThis is a full-time position based in Bengaluru.Beyond a Competitive Compensation Package, We OfferFlexibility, with remote and hybrid work options (country-dependent) Career advancement, with international mobility and professional development programs Learning and development, with access to cutting-edge tools, training and industry experts Our benefits are tailored to each location. Your Talent Partner will provide full details during the hiring process.Your application processOnce you apply, our Talent Acquisition team will review your application. Your CV should cover key information on relevant experiences and expertise. We do not require information such as age, gender, marital status, or a headshot in your application. We review all candidates based on skills, experience, and potential.⚠️ Beware of recruitment fraud! Only engage with official Valtech email addresses ending in @valtech.com.We are committed to inclusion and accessibility. If you need reasonable accommodations during the interview process, please either indicate it in your application or let your Talent Partner know.About ValtechValtech is the experience innovation company that exists to unlock a better way to experience the world. By blending crafts, categories, and cultures, we help brands unlock new value in an increasingly digital world.At the intersection of data, AI, creativity, and technology, we drive transformation for leading organizations, including L’Oréal, Mars, Audi, P&G, Volkswagen Dolby, and more.At Valtech, we don’t just talk about transformation. We make it happen. Our people are the heart of our success, and we foster a workplace where everyone has the support to thrive, grow and innovate.Are you ready to create what’s next? Join us.",2026-07-03T15:20:23.682539,,,li_811fba5e,,,"Bengaluru, Karnataka, India",2026-07-03T15:20:23.682539,,Valtech,,LinkedIn,,
Data Engineer,False,,,False,https://in.linkedin.com/jobs/view/data-engineer-at-persistent-systems-4433168760,,Unknown,"About Position: We are looking for a skilled Data Engineer to join our team. If you have a strong foundation in data processing, ETL pipelines, and database technologies, we would love to connect with youRole: Data EngineerLocation: Pan IndiaExperience: 3 to 6 yearsJob Type: Full Time EmploymentWhat You'll Do: Design, develop, and maintain ETL pipelinesWork with large-scale data systems and optimize performanceCollaborate with cross-functional teams to deliver data solutionsExpertise You'll Bring: SQL (Vertica, BigQuery)SparkPythonBasic understanding of Java / ScalaLinuxPentaho (PBA)Strong knowledge of Data Warehousing concepts and ETL processeAdvanced Java knowledgeShell ScriptingMessaging/streaming tools like Kafka or TungstenValues-Driven, People-Centric & Inclusive Work Environment:Persistent is dedicated to fostering diversity and inclusion in the workplace. We invite applications from all qualified individuals, including those with disabilities, and regardless of gender or gender preference. We welcome diverse candidates from all backgrounds.We support hybrid work and flexible hours to fit diverse lifestyles.Our office is accessibility-friendly, with ergonomic setups and assistive technologies to support employees with physical disabilities.If you are a person with disabilities and have specific requirements, please inform us during the application process or at any time during your employmentLet's unleash your full potential at Persistent - persistent.com/careers""Persistent is an Equal Opportunity Employer and prohibits discrimination and harassment of any kind.""",2026-07-03T15:20:23.682539,,,li_538fcf9f,,,"Pune City, Maharashtra, India",2026-07-03T15:20:23.682539,,Persistent Systems,,LinkedIn,,
Data Engineer,False,,65.0,False,https://in.linkedin.com/jobs/view/data-engineer-at-starrez-inc-4436371730,"The role is a good match for location (India) and core skills like SQL and Python, which the candidate possesses. However, as a fresh graduate with academic project experience, the candidate might lack professional experience with specific cloud data platforms (e.g., Snowflake) and modern data tooling (e.g., dbt, Airflow) explicitly mentioned as required. The job description does not specify more than 2 years of experience.",Unknown,"About StarRezStarRez is the global leader in student housing software, providing innovative solutions for on and off-campus housing management, resident wellness and experience, and revenue generation. Trusted by 1,400+ clients across 25+ countries, StarRez supports more than 4 million beds annually with its user-friendly, all-in-one platform, delivering seamless experiences for students and administrators. With offices in the United States, Australia, the UK, and India, StarRez blends the robust capabilities of a global organization with the personalized care and service of a trusted partner.The RoleYou have an uncanny knack for problem solving and you have a sharp product mindset. Our engineers are involved in all aspects of the software design process and create high-performing, scalable, and secure products. You'll work alongside cross-functional teams to design right-size solutions that power a new market-leading Analytics platform.As a Data Engineer at StarRez, you will play a critical role in building and scaling the foundations of our Analytics & Data Platform. You'll design and maintain reliable, secure, and scalable data pipelines and models that power a new generation of reporting, insights, and data-driven products across the StarRez ecosystem.This role sits at the intersection of data, product, and engineering. You will work closely with Data Analysts, Full-Stack Engineers, and Product teams to translate customer and business requirements into robust data solutions - enabling everything from standardised dashboards to advanced analytics and embedded intelligence.You are hands-on, pragmatic, and comfortable working in a fast-evolving environment where you'll help shape both the technical platform and the operating model as we scale.What you'll be doingBuild and maintain scalable data pipelines to ingest, transform, and model data for analytics and reporting Develop and optimise data models to support consistent dashboards and KPI definitions Ensure data quality and reliability through testing, monitoring, and observability practices Work with Data Analysts and Product teams to translate requirements into reusable datasets and pipelines Collaborate with Engineering to support data integration, schema automation, and platform scalability Integrate data from internal and external sources (APIs, third-party systems) Improve performance, scalability, and cost efficiency of the data platform Contribute to embedding analytics into the product (dashboards, reporting, data services) Support advanced use cases such as forecasting, benchmarking, and data-driven insights Required QualificationsExperience designing and maintaining ETL/ELT pipelines (batch and/or streaming) Experience with cloud data platforms (e.g., Snowflake, Azure Synapse, Microsoft Fabric or similar) including IAC Familiarity with modern data tooling (e.g., dbt, Airflow, Fivetran, Azure Data Factory or equivalents) Understanding of data integration patterns (APIs, ingestion pipelines, transformation layers) and Solid understanding of data modelling (star schema, dimensional modelling, data warehousing concepts)  Knowledge of data quality, testing, and observability practices (monitoring, validation, lineage)  Strong database fundamentals and SQL experience; comfortable designing safe schema changes considering performance optimisation, scalability, and cost management in data systems Ability to work closely with Data Analysts and stakeholders to translate requirements into scalable data solutions Strong communication skills with the ability to turn ambiguous requirements into structured data models and pipelines Pragmatic approach to balancing speed, quality, and scalability An inclination towards communication, inclusion, and visibilityPreferred QualificationsUnderstanding of CI/CD pipelines and DevOps principles Experience working with multi-tenant SaaS data models and secure data access patterns (e.g., tenant isolation, RBAC) Proficiency with one or more public cloud providers such as Azure, AWS or GCP Experience building foundations for modern analytics/data platforms and cloud data warehouses (e.g., Snowflake, Azure Synapse, Microsoft Fabric) Experience with data pipeline tooling and patterns (e.g., Azure Data Factory, Snowflake Openflow, Fivetran, dbt, or similar tools) Familiarity with multi-tenant SaaS analytics patterns (tenant isolation, RBAC, auditability, and data access controls such as row-level security where applicable) Strong operational mindset: observability/monitoring, runbooks, incident response, and production support readiness for GA launches Even if you don't have all of the Preferred Qualifications listed above, but feel you have what it takes to succeed in the role, we would love to hear from you! Reasons to join our Team:StarRez is not just a workplace—it's a place to belong, build, and grow.  A Culture That Lasts: Many of our team members have been with us for 20+ years—a testament to our people-first philosophy.   Global Impact, Local Ownership: Join a team that spans across Australia, the USA, the UK, and Canada, working on industry-leading solutions, while building the centre up from ground up.   Long-Term Vision: We're not here for short-term gains. We invest in our people for the long haul, creating an environment where you can grow, lead, and thrive.   Innovation with Stability: Backed by Vista Equity Partners, we combine the agility of a scaling SaaS company with the stability of long-term industry leadership.   Z-Factor: We take pride in our culture of passion, care, and high performance. The Z-Factor defines how we support our teams, foster growth, and ensure that everyone at StarRez thrives.   If you are excited about building game-changing products in a high-impact, collaborative environment—StarRez India is the place for you.  We are proud of our diverse workforce and are dedicated to creating a safe and welcoming environment for all employees. People from various ethnicities, ages, genders, and abilities are encouraged to apply. Notice to external Recruiters and Recruitment Agencies: StarRez will not accept unsolicited resumes from recruitment agencies, headhunters, or any other third parties for this role through this website or directly to any employee. StarRez and any of our subsidiaries will not pay fees to any third-party agency or company. In addition, we ask that you do not reach out to any employee with regards to this position, or any other positions, now, or in the future.StarRez is an equal opportunity employer.StarRez is an equal opportunity employer.",2026-07-03T15:20:23.682539,,,li_5fee53bb,,,"Hyderabad, Telangana, India",2026-07-03T15:20:23.682539,,"Starrez, Inc.",,LinkedIn,,"- This Data Engineer role focuses on building and scaling an Analytics & Data Platform for a global student housing software company.
- Key responsibilities include designing and maintaining scalable ETL/ELT pipelines, developing data models, ensuring data quality, and integrating various data sources.
- The position is based in India, aligning with the candidate's location preference."
Platform Engineer - AI Trainer,False,,,False,"https://www.glassdoor.co.in/job-listing/platform-engineer-ai-trainer-dataannotation-JV_KO0,28_KE29,43.htm?jl=1010128416544",,Unknown,Platform Engineer - AI Trainer at Unknown in Delhi,2026-07-03T15:21:02.960753,,,gd_5a6ca59b,,,Delhi,2026-07-03T15:21:02.960753,,Unknown,,Glassdoor,,
Senior Software Engineer - AI Trainer,False,,,False,"https://www.glassdoor.co.in/job-listing/senior-software-engineer-ai-trainer-dataannotation-JV_KO0,35_KE36,50.htm?jl=1010128416590",,Unknown,Senior Software Engineer - AI Trainer at Unknown in India,2026-07-03T15:21:02.960753,,,gd_0d0d7772,,,India,2026-07-03T15:21:02.960753,,Unknown,,Glassdoor,,
DevOps Engineer - AI Trainer,False,,,False,"https://www.glassdoor.co.in/job-listing/devops-engineer-ai-trainer-dataannotation-JV_KO0,26_KE27,41.htm?jl=1010128416438",,Unknown,DevOps Engineer - AI Trainer at Unknown in India,2026-07-03T15:21:02.960753,,,gd_16833a28,,,India,2026-07-03T15:21:02.960753,,Unknown,,Glassdoor,,
Progamming Analyst- AI Trainer,False,,,False,"https://www.glassdoor.co.in/job-listing/progamming-analyst-ai-trainer-dataannotation-JV_KO0,29_KE30,44.htm?jl=1010128416549",,Unknown,Progamming Analyst- AI Trainer at Unknown in Delhi,2026-07-03T15:21:02.960753,,,gd_c95527f3,,,Delhi,2026-07-03T15:21:02.960753,,Unknown,,Glassdoor,,
Senior Software Developer - AI Trainer,False,,,False,"https://www.glassdoor.co.in/job-listing/senior-software-developer-ai-trainer-dataannotation-JV_KO0,36_KE37,51.htm?jl=1010128416563",,Unknown,Senior Software Developer - AI Trainer at Unknown in Haryana,2026-07-03T15:21:02.960753,,,gd_fdd2d4dc,,,Haryana,2026-07-03T15:21:02.960753,,Unknown,,Glassdoor,,
Data Engineer,False,,,False,https://in.linkedin.com/jobs/view/data-engineer-at-scoutit-4435440539,,Unknown,"We're looking for Data Engineers (India)!ResponsibilitiesDevelop, maintain, and support data engineering solutions using Python with strong coding standards.Work extensively with Data Frames using libraries such as pandas or PySpark for data transformation and analysis.Build, enhance, and support reliable ETL pipelines for data ingestion, transformation, and loading from multiple data sources.Design and maintain data schemas, including relational and dimensional data models, to support analytics and reporting needs.Perform data migration activities between different storage systems, formats, or environments while ensuring data accuracy and integrity.Monitor data pipelines, troubleshoot issues, and provide timely resolution to ensure smooth data operations.Work closely with cross-functional teams such as analytics, application development, and infrastructure to support data requirements.(*Note: Scoutit is an independent candidate sourcing partner for this hiring. All applications, candidate screening, and hiring-related actions are conducted directly by the respective employer’s authorized recruitment team. Relevant candidates will be contacted via email and asked to fill in additional details as part of the next stage of the application process.)Skills: analytics,data processing,data",2026-07-03T15:40:08.741977,,,li_179ac03403,,,India,2026-07-03T15:40:08.741977,,Scoutit,,LinkedIn,,
Data Engineer,False,,,False,https://in.linkedin.com/jobs/view/data-engineer-at-bayone-solutions-4417113271,,Unknown,"Job Title: Data EngineerWork Mode: RemoteLocation: Gurgaon🚀 Hiring Alert | Data Engineer (3–4 Years Experience)We are looking for a talented Data Engineer to join our growing team! If you have strong expertise in SQL and Power BI, along with experience building scalable data solutions and transforming data into actionable insights, this opportunity is for you.📌 Role: Data Engineer💼 Experience: 3–4 Years🔹 Key Responsibilities:✔ Design, develop, and optimize ETL pipelines and data workflows✔ Build interactive dashboards and reports using Power BI✔ Write efficient SQL queries for analysis and transformation✔ Work on data modeling, warehousing, and BI initiatives✔ Ensure data quality, integrity, and reporting accuracy✔ Collaborate with business stakeholders for analytics requirements✔ Monitor and troubleshoot reporting and data issues🔹 Required Skills:✅ Strong SQL expertise✅ Power BI (Dashboards, DAX, Data Modeling)✅ ETL and Data Pipeline Development✅ Experience with SQL Server / PostgreSQL / MySQL✅ Data Warehousing & Dimensional Modeling✅ Strong analytical and stakeholder management skills⭐ Good to Have:• Data Bricks experience• Azure / AWS / GCP exposure• Python / PySpark knowledge• Big Data & Distributed Processing understandingIf you’re passionate about data engineering and business intelligence solutions, we’d love to connect!📩 Share your resume or tag someone who might be interested.#Hiring #DataEngineer #SQL #PowerBI #ETL #DataEngineering #BusinessIntelligence #DataAnalytics #Azure #AWS #GCP #Databricks #PySpark #Jobs #HiringNowAbout BayOneBayOne is a 15 year-old software consulting company headquartered in Pleasanton, California. We specialize in Talent Solutions, helping clients build diverse and high-performing teams. Our mission is to #MakeTechPurple by driving diversity in tech while delivering cutting-edge solutions across:Project & Program ManagementCloud & IT InfrastructureBig Data & AnalyticsSoftware & Quality EngineeringUser Experience DesignExplore More:🔗 Company Website🔗 LinkedIn🔗 Glassdoor ReviewsJoin us to shape the future of data-driven decision-making while working in a flexible and collaborative environment.",2026-07-03T15:40:08.741977,,,li_19da978b18,,,India,2026-07-03T15:40:08.741977,,Bayone Solutions,,LinkedIn,,
